date,channel_id,video_id,live_or_on_demand,subscribed_status,country_code,traffic_source_type,traffic_source_detail,views,engaged_views,watch_time_minutes,average_view_duration_seconds,average_view_duration_percentage,red_views,red_watch_time_minutes
20260712,UCSes4X8uDrpc4X46hJKjejg,EyBCBMNdqwg,on_demand,subscribed,CA,7,JB_pxPBNKbg,1,1,1.48,88.8,14.824707846410684,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,dYnWhmnIwc8,on_demand,not_subscribed,BR,24,unknown,1,1,0.93166666666666664,55.9,87.34375,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,wcyttE-zXMk,on_demand,subscribed,KR,24,unknown,1,0,0.015,0,0,1,0.015
20260712,UCSes4X8uDrpc4X46hJKjejg,hYGxcG9hdEE,on_demand,not_subscribed,MV,24,unknown,1,0,0.02,0,0,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,NZGhX5tUpmY,on_demand,not_subscribed,US,0,unknown,2,2,2.5781333333333332,77.344,6.3815181518151816,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,dYnWhmnIwc8,on_demand,not_subscribed,AU,8,unknown,1,1,0.26371666666666665,15.823,24.7234375,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,hYGxcG9hdEE,on_demand,subscribed,US,4,UCSes4X8uDrpc4X46hJKjejg,4,1,0.119,4.25,4.2079207920792081,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,fbPF0cTNYL4,on_demand,not_subscribed,NP,7,5vMh4kTYTEI,1,1,6.4943833333333334,389.663,48.106543209876541,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,_orXn6-KSM0,on_demand,not_subscribed,US,24,unknown,1,0,0.023333333333333334,0,0,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,JbWKTd1IFQs,on_demand,not_subscribed,US,20,dVOt2PRoaRE,1,1,0.70883333333333332,42.53,15.189285714285715,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,k3pJGiIh1RE,on_demand,subscribed,US,5,conor mcgregor,2,1,1.2596666666666667,75.58,148.19607843137254,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,XCtyiiCSRAk,on_demand,not_subscribed,US,3,what-to-watch,3,2,1.1896333333333333,35.689,74.35208333333334,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,6C69Z_OCe4c,on_demand,subscribed,US,24,unknown,4,2,2.5473333333333334,76.1,126.83333333333333,2,1.4166666666666667
20260712,UCSes4X8uDrpc4X46hJKjejg,g8sN5qexhMU,on_demand,not_subscribed,ES,3,what-to-watch,3,3,13.569166666666666,271.38333333333333,41.05648008068583,1,9.975
20260712,UCSes4X8uDrpc4X46hJKjejg,HCoVR49oGyM,on_demand,subscribed,CA,7,EyBCBMNdqwg,1,1,2.1666666666666665,130,35.422343324250683,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,HzmMTvN__ec,on_demand,not_subscribed,GB,4,UCSes4X8uDrpc4X46hJKjejg,1,1,0.038666666666666669,2.32,0.48033126293995859,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,yXI5JzLdcwk,on_demand,not_subscribed,ID,5,,1,1,0.29316666666666669,17.59,21.9875,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,wcyttE-zXMk,on_demand,not_subscribed,IE,24,unknown,7,4,3.17755,46.979,73.4046875,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,DFY-sVJGeDI,on_demand,subscribed,US,4,UCSes4X8uDrpc4X46hJKjejg,33,33,304.2499,553.18163636363636,22.92505745394266,6,78.971033333333338
20260712,UCSes4X8uDrpc4X46hJKjejg,DFY-sVJGeDI,on_demand,not_subscribed,US,7,BvHw3ddSlms,3,3,1.0055,20.11,0.83340240364691254,2,0.95666666666666655
20260712,UCSes4X8uDrpc4X46hJKjejg,BvHw3ddSlms,on_demand,not_subscribed,US,7,DFY-sVJGeDI,1,1,13.884733333333333,833.084,17.446785340314136,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,VvFMrvoOXks,on_demand,not_subscribed,US,14,TL,2,2,93.785583333333335,2813.5675,57.116676816889971,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,9zaom3QbjYs,on_demand,not_subscribed,US,3,what-to-watch,612,612,3114.6906,305.36182352941177,40.232124312175465,79,411.57353333333327
20260712,UCSes4X8uDrpc4X46hJKjejg,AGfuhk7ttr0,on_demand,not_subscribed,US,24,unknown,2,1,1.7463333333333333,104.78,100.75,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,Vinyx4cY77Q,on_demand,subscribed,AU,7,0iVBuq9s2U4,1,1,10.512833333333333,630.77,13.970542635658914,1,10.512833333333333
20260712,UCSes4X8uDrpc4X46hJKjejg,7T3HrqTdHGU,on_demand,not_subscribed,US,24,unknown,2,0,0.051333333333333335,0,0,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,g8sN5qexhMU,on_demand,not_subscribed,DK,3,what-to-watch,1,1,4.7328333333333337,283.97,42.960665658093795,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,8FWZsfbBfK4,on_demand,not_subscribed,GB,5,,1,1,0.36333333333333334,21.8,41.92307692307692,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,Cz8fYLAz-Uo,on_demand,not_subscribed,CA,5,,1,1,0.98633333333333328,59.18,88.328358208955223,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,KYtWlX1DWlo,on_demand,not_subscribed,GB,3,what-to-watch,2,1,1.9303333333333332,115.82,102.49557522123894,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,ttBqrtUC078,on_demand,not_subscribed,US,5,,4,4,1.5843166666666666,23.76475,41.69254385964912,1,0.28733333333333333
20260712,UCSes4X8uDrpc4X46hJKjejg,PoyUkRaWZiM,on_demand,not_subscribed,ZA,3,what-to-watch,1,1,5.0851,305.106,50.017377049180325,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,k5c7oBPcmRU,on_demand,subscribed,PH,5,,1,1,0.73666666666666669,44.2,98.222222222222229,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,hYGxcG9hdEE,on_demand,not_subscribed,ZA,5,,7,2,1.8633333333333333,54.35,53.811881188118811,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,k3pJGiIh1RE,on_demand,not_subscribed,ZA,3,what-to-watch,2,1,1.135,68.1,133.52941176470588,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,g8sN5qexhMU,on_demand,not_subscribed,CH,3,what-to-watch,1,1,0.28166666666666668,16.9,2.5567322239031771,1,0.28166666666666668
20260712,UCSes4X8uDrpc4X46hJKjejg,aqdLiiYYi_4,on_demand,not_subscribed,US,14,TL,1,1,66.013683333333333,3960.821,99.995480939156778,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,9zaom3QbjYs,on_demand,not_subscribed,JM,3,what-to-watch,3,3,16.997,339.94,44.787878787878789,1,12.641283333333334
20260712,UCSes4X8uDrpc4X46hJKjejg,NhHiDsqmBvI,on_demand,not_subscribed,AU,5,,3,1,0.075,4.3,23.888888888888889,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,XCtyiiCSRAk,on_demand,not_subscribed,CA,24,unknown,1,0,0.045,0,0,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,k3pJGiIh1RE,on_demand,not_subscribed,MF,24,unknown,5,2,2.9393,87.629,171.82156862745097,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,hYGxcG9hdEE,on_demand,not_subscribed,JP,24,unknown,21,13,14.824616666666667,68.090538461538458,67.416374714394522,4,3.3840833333333333
20260712,UCSes4X8uDrpc4X46hJKjejg,5IEMHu7Fxr4,on_demand,subscribed,US,4,UCSes4X8uDrpc4X46hJKjejg,1,1,0.34273333333333333,20.564,2.6671854734111542,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,DFY-sVJGeDI,on_demand,not_subscribed,ZA,5,,1,1,7.5964166666666664,455.785,18.88872772482387,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,muwMeVYa7wE,on_demand,not_subscribed,AU,3,what-to-watch,1,1,0.6393833333333333,38.363,14.42218045112782,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,dVOt2PRoaRE,on_demand,not_subscribed,CA,14,PLX3ZLYz4-6vF1bjHk5zROfglVneetkfmx,1,1,0.16876666666666668,10.126,4.3835497835497836,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,TvOCMn2CqrA,on_demand,not_subscribed,US,9,unknown,1,1,0.012,0.72,0.19726027397260273,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,k3pJGiIh1RE,on_demand,subscribed,KE,8,unknown,2,1,1.0975833333333334,65.855,129.12745098039215,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,DFY-sVJGeDI,on_demand,subscribed,IN,7,ovzuDBHcqyE,1,1,40.15,2409,99.834231247409861,1,40.15
20260712,UCSes4X8uDrpc4X46hJKjejg,ovzuDBHcqyE,on_demand,subscribed,US,7,Nm7tviGf_PA,1,1,26.513333333333332,1590.8,90.437748720864121,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,5xA-FaYOc_0,on_demand,not_subscribed,US,3,what-to-watch,9,8,4.5827333333333335,34.3705,78.114772727272722,1,0.4875
20260712,UCSes4X8uDrpc4X46hJKjejg,BIdUjN5_mdA,on_demand,not_subscribed,CA,7,1Vs6b9DRFto,1,1,7.8465833333333332,470.795,83.771352313167256,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,hYGxcG9hdEE,on_demand,not_subscribed,HT,24,unknown,4,2,4.5933333333333337,137.8,136.43564356435644,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,gCU3mGYQeLY,on_demand,not_subscribed,US,7,fe2bezLX94k,2,2,46.380066666666664,1391.402,95.2362765229295,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,UOsqGlestSU,on_demand,not_subscribed,US,3,what-to-watch,2,1,1.395,83.7,100.8433734939759,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,DFY-sVJGeDI,on_demand,not_subscribed,US,7,lK230vPjoaw,1,1,12.128333333333334,727.7,30.15748031496063,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,MsGmqkcp0Gc,on_demand,not_subscribed,CA,5,,2,1,1.2033333333333334,72.2,100.27777777777777,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,ovzuDBHcqyE,on_demand,not_subscribed,BB,3,what-to-watch,1,1,0.3415,20.49,1.1648664013644117,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,k_Qt4Ilp70c,on_demand,not_subscribed,KE,8,offline,1,1,0.4973,29.838,5.0918088737201366,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,V9NkcCuZZys,on_demand,not_subscribed,US,5,,1,1,4.5388833333333336,272.333,29.60141304347826,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,hYGxcG9hdEE,on_demand,not_subscribed,US,4,UCMrL3wIszgTyfgu7kDAxDvA,1,1,0.10723333333333333,6.434,6.3702970297029706,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,50MHq47IaLU,on_demand,not_subscribed,PT,24,unknown,1,1,1.0166666666666666,61,53.043478260869563,1,1.0166666666666666
20260712,UCSes4X8uDrpc4X46hJKjejg,f0Agz2fWwFY,on_demand,not_subscribed,CA,3,what-to-watch,7,6,4.7666666666666666,47.666666666666664,46.278317152103561,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,ovzuDBHcqyE,on_demand,subscribed,KE,0,unknown,1,1,5.3164333333333333,318.986,18.134508243320067,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,_88BKGbZUdE,on_demand,subscribed,SE,7,9zaom3QbjYs,1,1,3.8508333333333336,231.05,43.842504743833018,1,3.8508333333333336
20260712,UCSes4X8uDrpc4X46hJKjejg,ovzuDBHcqyE,on_demand,subscribed,SG,4,UCSes4X8uDrpc4X46hJKjejg,1,1,17.339733333333335,1040.384,59.146333143831725,1,17.339733333333335
20260712,UCSes4X8uDrpc4X46hJKjejg,M6PvfZYH31E,on_demand,not_subscribed,OM,5,,1,1,0.41566666666666668,24.94,29,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,ovzuDBHcqyE,on_demand,subscribed,CH,7,PMH6CETgdHY,1,1,1.8716666666666666,112.3,6.3843092666287662,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,4KTLebLH36g,on_demand,not_subscribed,US,5,,3,2,2.4567166666666669,73.7015,102.36319444444445,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,hPctNbiVwuw,on_demand,not_subscribed,CA,5,,1,1,4.7847166666666663,287.083,62.819037199124729,1,4.7847166666666663
20260712,UCSes4X8uDrpc4X46hJKjejg,FC36sHokYnk,on_demand,not_subscribed,US,3,what-to-watch,5,5,22.368183333333334,268.41819999999996,48.450938628158845,1,1.4446666666666668
20260712,UCSes4X8uDrpc4X46hJKjejg,hYGxcG9hdEE,on_demand,not_subscribed,CN,24,unknown,1,1,0.13478333333333334,8.087,8.0069306930693074,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,5xA-FaYOc_0,on_demand,not_subscribed,CA,24,unknown,2,2,0.81148333333333333,24.3445,55.328409090909091,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,9zaom3QbjYs,on_demand,not_subscribed,US,14,my-likes,1,1,2.8103333333333333,168.62,22.216073781291172,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,hYGxcG9hdEE,on_demand,not_subscribed,AL,5,,1,0,0.051666666666666666,0,0,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,9zaom3QbjYs,on_demand,not_subscribed,ZA,7,Lx-uyGq-f2Q,1,1,5.725,343.5,45.25691699604743,1,5.725
20260712,UCSes4X8uDrpc4X46hJKjejg,qMc2Kadj1PU,on_demand,subscribed,US,18,PLl_dEu8t5NUMuoVMc6Aq-zYcHehY1KhU5,1,1,0.3715,22.29,3.2635431918008786,1,0.3715
20260712,UCSes4X8uDrpc4X46hJKjejg,yTQv3l6WIPk,on_demand,not_subscribed,US,7,2vf4qDJNyOw,5,5,19.212283333333332,230.5474,41.841633393829404,1,2.4625
20260712,UCSes4X8uDrpc4X46hJKjejg,2vf4qDJNyOw,on_demand,not_subscribed,US,7,yTQv3l6WIPk,1,1,8.6616666666666671,519.7,93.978300180831823,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,GzQ4nst8_ak,on_demand,not_subscribed,US,3,what-to-watch,1,1,1.03415,62.049,14.879856115107915,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,SnW0M0o4t6s,on_demand,not_subscribed,US,4,UCSes4X8uDrpc4X46hJKjejg,3,3,0.49283333333333335,9.8566666666666674,49.283333333333331,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,hYGxcG9hdEE,on_demand,not_subscribed,KE,5,,5,1,6.8933333333333335,413.6,409.50495049504951,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,DFY-sVJGeDI,on_demand,not_subscribed,US,7,jI97v9SYcHA,1,1,0.32133333333333336,19.28,0.79900538748445915,1,0.32133333333333336
20260712,UCSes4X8uDrpc4X46hJKjejg,vZiLgAOkJ08,on_demand,subscribed,US,7,g8sN5qexhMU,1,1,0.033333333333333333,2,0.09569377990430622,1,0.033333333333333333
20260712,UCSes4X8uDrpc4X46hJKjejg,DFY-sVJGeDI,on_demand,subscribed,PH,7,1TIZg9VNzOs,1,1,0.5753,34.518,1.4305014504765852,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,QyNJt23xOvk,on_demand,not_subscribed,US,5,,1,1,0.9379,56.274,9.3014876033057856,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,JUn4tQJ9Y60,on_demand,subscribed,US,24,unknown,42,24,13.908683333333334,33.828791666666667,51.255744949494947,16,4.92425
20260712,UCSes4X8uDrpc4X46hJKjejg,j2D55yhpzco,on_demand,not_subscribed,US,5,,2,1,1.1716666666666666,70.3,140.6,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,p5XiosuCXB8,on_demand,subscribed,BW,3,what-to-watch,2,1,1.0166666666666666,61,100,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,DFY-sVJGeDI,on_demand,subscribed,NZ,3,/my_subscriptions,2,2,5.95175,178.5525,7.3996062992125982,1,5.67175
20260712,UCSes4X8uDrpc4X46hJKjejg,Hufo1ZVItio,on_demand,subscribed,US,7,ZpLNSEdrb_o,1,1,81.198216666666667,4871.893,99.77253737456482,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,1t3OClu0AG8,on_demand,not_subscribed,TT,3,what-to-watch,1,1,3.6654833333333334,219.929,55.678227848101265,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,ePdXtNfowRo,on_demand,subscribed,CA,3,what-to-watch,1,1,7.153,429.18,83.6608187134503,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,5xA-FaYOc_0,on_demand,not_subscribed,SN,24,unknown,1,0,0.06,0,0,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,bK14uGRrRaU,on_demand,not_subscribed,US,7,Hufo1ZVItio,1,1,7.9237833333333336,475.427,11.250047326076668,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,hYGxcG9hdEE,on_demand,not_subscribed,ZA,8,unknown,4,3,2.6565,51.964,51.449504950495047,1,0.2109
20260712,UCSes4X8uDrpc4X46hJKjejg,DFY-sVJGeDI,on_demand,subscribed,US,5,road trippin,2,2,12.417666666666667,372.53,15.438458350600913,1,12.271666666666667
20260712,UCSes4X8uDrpc4X46hJKjejg,NhHiDsqmBvI,on_demand,not_subscribed,BR,24,unknown,2,1,0.28666666666666668,17.2,95.555555555555557,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,ePdXtNfowRo,on_demand,not_subscribed,US,7,Us2rkKgGBm0,1,1,8.5459,512.754,99.952046783625732,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,hYGxcG9hdEE,on_demand,not_subscribed,JO,24,unknown,3,1,4.9102666666666668,294.616,291.69900990099012,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,g8sN5qexhMU,on_demand,subscribed,US,7,PMH6CETgdHY,1,1,0.58333333333333337,35,5.2950075642965206,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,xRE9H7wpboA,on_demand,not_subscribed,US,9,Google Search,1,1,0.43295,25.977,7.4432664756446991,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,DFY-sVJGeDI,on_demand,subscribed,US,7,ZpLNSEdrb_o,1,1,2.1448666666666667,128.692,5.33327807708247,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,6wZwOsYD9rQ,on_demand,not_subscribed,PH,3,what-to-watch,3,3,18.155116666666668,363.10233333333332,69.8273717948718,2,16.972933333333334
20260712,UCSes4X8uDrpc4X46hJKjejg,DFY-sVJGeDI,on_demand,not_subscribed,ZA,8,unknown,2,2,0.3803,11.409,0.47281392457521759,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,ePdXtNfowRo,on_demand,not_subscribed,HK,8,unknown,1,1,1.7110666666666667,102.664,20.012475633528265,1,1.7110666666666667
20260712,UCSes4X8uDrpc4X46hJKjejg,ovzuDBHcqyE,on_demand,subscribed,US,7,tdIXL1aTjYs,1,1,1.2983333333333333,77.9,4.42865264354747,1,1.2983333333333333
20260712,UCSes4X8uDrpc4X46hJKjejg,k3pJGiIh1RE,on_demand,not_subscribed,US,4,UCqud3tWBVrkhrnwfYJDXcWg,1,0,0.058333333333333334,0,0,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,hYGxcG9hdEE,on_demand,not_subscribed,US,5,conor mcgregor,14,9,9.7431833333333326,64.676777777777772,64.036413641364135,1,1.1933333333333334
20260712,UCSes4X8uDrpc4X46hJKjejg,ePdXtNfowRo,on_demand,not_subscribed,US,7,3xvRiIzb6ck,1,1,8.2780333333333331,496.682,96.819103313840159,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,hYGxcG9hdEE,on_demand,subscribed,US,24,unknown,1035,565,757.15281666666669,79.725775221238948,78.936411110137556,248,176.08311666666663
20260712,UCSes4X8uDrpc4X46hJKjejg,cMMgQkR579s,on_demand,not_subscribed,US,5,,1,1,0.638,38.28,39.4639175257732,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,5WC7gUC932A,on_demand,not_subscribed,DE,3,what-to-watch,1,1,0.1155,6.93,4.6824324324324325,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,ePdXtNfowRo,on_demand,not_subscribed,US,7,rq61MdGS0U4,1,1,8.5673166666666667,514.039,100.20253411306042,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,V9NkcCuZZys,on_demand,not_subscribed,US,8,unknown,3,3,12.439333333333334,248.78666666666666,27.042028985507248,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,k3pJGiIh1RE,on_demand,subscribed,JP,3,what-to-watch,1,1,0.016666666666666666,1,1.9607843137254901,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,QxkwRERjZgA,on_demand,not_subscribed,US,24,unknown,1,1,0.3275,19.65,33.879310344827587,1,0.3275
20260712,UCSes4X8uDrpc4X46hJKjejg,ovzuDBHcqyE,on_demand,subscribed,CA,7,KERkNIK_brg,1,1,0.032,1.92,0.10915292779988629,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,k5c7oBPcmRU,on_demand,not_subscribed,AR,24,unknown,1,1,0.14166666666666666,8.5,18.888888888888889,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,Ox7Rrh40O2o,on_demand,not_subscribed,US,5,derrick rose,6,5,4.917016666666667,59.004200000000004,73.75525,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,ovzuDBHcqyE,on_demand,subscribed,US,7,3Ta08YK8eos,1,1,0.26633333333333331,15.98,0.908470722001137,1,0.26633333333333331
20260712,UCSes4X8uDrpc4X46hJKjejg,imVCyXoYr_M,on_demand,not_subscribed,US,5,,1,1,0.115,6.9,1.5299334811529934,1,0.115
20260712,UCSes4X8uDrpc4X46hJKjejg,6qJqOrLxJik,on_demand,not_subscribed,CY,9,Google Search,1,1,2.1209,127.254,4.7271173848439823,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,hYGxcG9hdEE,on_demand,not_subscribed,US,3,/my_subscriptions,1,1,0.095,5.7,5.6435643564356432,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,ovzuDBHcqyE,on_demand,subscribed,VN,3,what-to-watch,1,1,28.9945,1739.67,98.901080159181348,1,28.9945
20260712,UCSes4X8uDrpc4X46hJKjejg,k5c7oBPcmRU,on_demand,not_subscribed,PH,3,what-to-watch,6,4,2.9642666666666666,44.464,98.808888888888887,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,hYGxcG9hdEE,on_demand,subscribed,JM,24,unknown,2,1,1.7253666666666667,103.522,102.49702970297029,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,ePdXtNfowRo,on_demand,not_subscribed,US,7,9XYw2ycGdMA,2,2,14.801333333333334,444.04,86.557504873294349,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,DFY-sVJGeDI,on_demand,subscribed,US,7,PqSgd0yhi-c,1,1,4.7098333333333331,282.59,11.711147948611687,1,4.7098333333333331
20260712,UCSes4X8uDrpc4X46hJKjejg,NhHiDsqmBvI,on_demand,subscribed,GB,4,UCSes4X8uDrpc4X46hJKjejg,3,1,0.30125,17.78,98.777777777777771,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,NYhbJwqpMXQ,on_demand,subscribed,US,17,uploaded_other,7,2,4.2336666666666662,127.01,282.24444444444447,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,ovzuDBHcqyE,on_demand,not_subscribed,MA,9,tlxbw.xyz,1,1,0,0,0,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,9zaom3QbjYs,on_demand,not_subscribed,KE,14,TL,1,1,2.4697666666666667,148.186,19.523847167325428,1,2.4697666666666667
20260712,UCSes4X8uDrpc4X46hJKjejg,2KDQxZ48L88,on_demand,not_subscribed,US,24,unknown,2,1,2.0216666666666665,121.3,155.51282051282053,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,g8sN5qexhMU,on_demand,not_subscribed,US,7,K3-cbvNfeRU,1,1,0.035166666666666666,2.11,0.31921331316187596,1,0.035166666666666666
20260712,UCSes4X8uDrpc4X46hJKjejg,EbhQDO2KckU,on_demand,not_subscribed,US,5,,1,1,0.84483333333333333,50.69,21.209205020920503,1,0.84483333333333333
20260712,UCSes4X8uDrpc4X46hJKjejg,FHEr2eQEoLc,on_demand,not_subscribed,US,9,unknown,1,1,0.48166666666666669,28.9,9.1455696202531644,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,_88BKGbZUdE,on_demand,not_subscribed,ZA,7,9zaom3QbjYs,1,1,8.775,526.5,99.905123339658445,1,8.775
20260712,UCSes4X8uDrpc4X46hJKjejg,kHqq0RR6dHE,on_demand,not_subscribed,MX,3,what-to-watch,2,2,14.562166666666666,436.865,43.86194779116466,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,198kcwoCgIY,on_demand,not_subscribed,PH,5,,1,1,0.19833333333333333,11.9,44.074074074074076,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,dYnWhmnIwc8,on_demand,subscribed,GB,24,unknown,5,1,5.3916666666666666,323.5,505.46875,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,50MHq47IaLU,on_demand,not_subscribed,SO,24,unknown,1,1,0.10166666666666667,6.1,5.3043478260869561,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,uuiJRIzZ7xA,on_demand,not_subscribed,US,5,,1,0,0.045166666666666667,0,0,1,0.045166666666666667
20260712,UCSes4X8uDrpc4X46hJKjejg,k5c7oBPcmRU,on_demand,not_subscribed,AU,3,what-to-watch,1,1,0.11675,7.005,15.566666666666666,1,0.11675
20260712,UCSes4X8uDrpc4X46hJKjejg,ePdXtNfowRo,on_demand,not_subscribed,PT,3,what-to-watch,1,1,6.2138666666666671,372.832,72.676803118908381,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,ePdXtNfowRo,on_demand,not_subscribed,US,7,hf99qZbCcNA,1,1,0.16466666666666666,9.88,1.9259259259259258,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,1vlcjLtd_AM,on_demand,not_subscribed,FR,4,UCSes4X8uDrpc4X46hJKjejg,1,0,0.022666666666666668,0,0,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,oBHWYBkGqU4,on_demand,subscribed,US,3,what-to-watch,1,1,0.13488333333333333,8.093,10.244303797468355,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,kHqq0RR6dHE,on_demand,not_subscribed,US,7,L4bDeWG0BJc,1,1,13.797766666666666,827.866,83.119076305220887,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,M6PvfZYH31E,on_demand,not_subscribed,ZA,3,what-to-watch,1,1,0.11616666666666667,6.97,8.104651162790697,1,0.11616666666666667
20260712,UCSes4X8uDrpc4X46hJKjejg,DFY-sVJGeDI,on_demand,subscribed,US,8,offline,1,1,5.822,349.32,14.476585163696644,1,5.822
20260712,UCSes4X8uDrpc4X46hJKjejg,S1oRHwZL7R4,on_demand,not_subscribed,TR,3,what-to-watch,1,1,0.4655,27.93,0.625531914893617,1,0.4655
20260712,UCSes4X8uDrpc4X46hJKjejg,HwWx5nhjCx8,on_demand,subscribed,US,7,eA86JMSwkTU,1,1,0.0422,2.532,0.24322766570605187,1,0.0422
