date,channel_id,video_id,live_or_on_demand,subscribed_status,country_code,device_type,operating_system,views,engaged_views,watch_time_minutes,average_view_duration_seconds,average_view_duration_percentage,red_views,red_watch_time_minutes
20260716,UCSes4X8uDrpc4X46hJKjejg,muwMeVYa7wE,on_demand,not_subscribed,PH,104,4,3,3,3.7683333333333335,75.36666666666666,28.333333333333332,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,apguqLi-hhk,on_demand,not_subscribed,FR,101,2,2,2,10.5606,316.818,51.683197389885805,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,59M8g_I818w,on_demand,not_subscribed,IE,102,12,1,1,0.19093333333333334,11.456,20.457142857142856,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,9zaom3QbjYs,on_demand,not_subscribed,US,104,4,55,55,226.91653333333332,247.54530909090909,32.614665229368789,11,42.788333333333334
20260716,UCSes4X8uDrpc4X46hJKjejg,6wZwOsYD9rQ,on_demand,not_subscribed,US,102,19,1,1,8.4269,505.614,97.23346153846154,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,2JP4H1xoNWU,on_demand,not_subscribed,CA,105,5,2,2,0.2915,8.745,21.8625,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,k3pJGiIh1RE,on_demand,subscribed,GR,104,5,1,1,0.20833333333333334,12.5,24.509803921568629,1,0.20833333333333334
20260716,UCSes4X8uDrpc4X46hJKjejg,po8YrSQivoM,on_demand,not_subscribed,SE,104,4,2,2,7.927316666666667,237.8195,6.9294726107226108,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,Ck3vqY7J6xQ,on_demand,not_subscribed,PH,105,4,14,14,58.6312,251.27657142857143,78.770085087326464,2,4.8033333333333337
20260716,UCSes4X8uDrpc4X46hJKjejg,LSwj_klZHr8,on_demand,subscribed,TW,104,5,2,2,5.995333333333333,179.86,40.60045146726862,2,5.9953333333333338
20260716,UCSes4X8uDrpc4X46hJKjejg,59M8g_I818w,on_demand,subscribed,BS,102,4,1,1,0.44621666666666665,26.773,47.808928571428574,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,HAYtxUru2wQ,on_demand,not_subscribed,CA,101,30,8,5,5.50155,66.0186,83.567848101265824,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,z9y1rLrYt6g,on_demand,not_subscribed,US,104,4,1,1,0.095,5.7,12.391304347826088,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,U0kEWDpv80Y,on_demand,not_subscribed,US,101,9,10,10,50.109183333333334,300.6551,60.372510040160641,1,5.2419333333333329
20260716,UCSes4X8uDrpc4X46hJKjejg,k3pJGiIh1RE,on_demand,not_subscribed,KE,102,4,1,1,0.29258333333333331,17.555,34.421568627450981,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,ePdXtNfowRo,on_demand,subscribed,JP,104,5,2,2,2.4976666666666665,74.93,14.606237816764132,2,2.4976666666666669
20260716,UCSes4X8uDrpc4X46hJKjejg,Ck3vqY7J6xQ,on_demand,not_subscribed,MY,104,5,6,6,9.6343333333333341,96.34333333333332,30.201671891327063,2,0.8605
20260716,UCSes4X8uDrpc4X46hJKjejg,HAYtxUru2wQ,on_demand,not_subscribed,LK,105,5,1,1,1.2886666666666666,77.32,97.87341772151899,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,J6rzMuvuMuo,on_demand,not_subscribed,US,101,9,360,181,226.17771666666667,74.383116022099443,103.30988336402702,58,30.978900000000003
20260716,UCSes4X8uDrpc4X46hJKjejg,po8YrSQivoM,on_demand,not_subscribed,RS,104,5,1,1,23.834666666666667,1430.08,41.668997668997669,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,ZGYi_dYF-rA,on_demand,subscribed,BR,104,5,1,0,0.013,0,0,1,0.013
20260716,UCSes4X8uDrpc4X46hJKjejg,HAYtxUru2wQ,on_demand,not_subscribed,ES,104,5,16,12,11.46965,57.213249999999995,72.421835443037978,3,2.4611666666666663
20260716,UCSes4X8uDrpc4X46hJKjejg,wcyttE-zXMk,on_demand,not_subscribed,ES,104,5,1,0,0.026833333333333334,0,0,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,po8YrSQivoM,on_demand,not_subscribed,IL,101,2,3,3,149.22093333333333,2984.4186666666665,86.958585858585863,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,G4hCJH8_I1M,on_demand,not_subscribed,PL,101,2,1,1,0.275,16.5,16.836734693877553,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,Ck3vqY7J6xQ,on_demand,not_subscribed,GU,104,4,2,2,5.6166666666666663,168.5,52.821316614420063,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,mUAP-9mAYUw,on_demand,not_subscribed,US,104,5,2,2,0.34181666666666666,10.2545,14.442957746478873,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,J6rzMuvuMuo,on_demand,subscribed,AU,101,1,2,1,1.25385,75.231,104.4875,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,mza6X5H4Mzs,on_demand,not_subscribed,US,102,19,74,74,604.02531666666664,489.75025675675676,14.502524630049059,13,147.0043
20260716,UCSes4X8uDrpc4X46hJKjejg,LSwj_klZHr8,on_demand,subscribed,US,101,30,5,5,18.528083333333335,222.337,50.188939051918737,2,7.240616666666666
20260716,UCSes4X8uDrpc4X46hJKjejg,XDTraPWtJbE,on_demand,not_subscribed,ZA,104,4,1,1,0.255,15.3,2.679509632224168,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,apguqLi-hhk,on_demand,subscribed,US,101,1,3,3,1.3258666666666667,26.517333333333337,4.3258292550299071,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,k3pJGiIh1RE,on_demand,not_subscribed,ZA,104,4,118,65,42.126616666666663,38.272261538461542,75.043650075414774,7,2.98
20260716,UCSes4X8uDrpc4X46hJKjejg,apguqLi-hhk,on_demand,not_subscribed,PH,102,19,22,22,83.198733333333337,226.90563636363638,37.015601364377872,9,49.890933333333336
20260716,UCSes4X8uDrpc4X46hJKjejg,U0kEWDpv80Y,on_demand,subscribed,US,102,19,22,22,66.837083333333339,182.28295454545454,36.603002920774,10,36.3295
20260716,UCSes4X8uDrpc4X46hJKjejg,mza6X5H4Mzs,on_demand,not_subscribed,ZW,104,5,1,1,15.674666666666667,940.48,27.849570624814923,1,15.674666666666667
20260716,UCSes4X8uDrpc4X46hJKjejg,84XwX8zGUOk,on_demand,not_subscribed,US,101,30,1,1,0.33943333333333331,20.366,3.9316602316602318,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,LSwj_klZHr8,on_demand,subscribed,PL,101,2,4,4,18.009416666666667,270.14125,60.979966139954854,1,3.0864666666666665
20260716,UCSes4X8uDrpc4X46hJKjejg,k3pJGiIh1RE,on_demand,not_subscribed,PR,102,19,1,1,0.07141666666666667,4.285,8.4019607843137258,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,BvHw3ddSlms,on_demand,subscribed,US,102,29,6,6,202.37803333333332,2023.7803333333334,42.382834205933683,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,apguqLi-hhk,on_demand,subscribed,AU,101,2,6,6,21.83285,218.3285,35.616394779771618,1,9.0064833333333336
20260716,UCSes4X8uDrpc4X46hJKjejg,iXCkzLubjHQ,on_demand,subscribed,US,105,5,1,1,0.43483333333333335,26.09,76.735294117647058,1,0.43483333333333335
20260716,UCSes4X8uDrpc4X46hJKjejg,ilSPJeVLgYk,on_demand,not_subscribed,MK,104,4,2,1,1.1983333333333333,70,93.333333333333329,2,1.1983333333333333
20260716,UCSes4X8uDrpc4X46hJKjejg,J6rzMuvuMuo,on_demand,subscribed,US,102,19,6,4,2.7233,40.8495,56.735416666666666,1,0.13138333333333332
20260716,UCSes4X8uDrpc4X46hJKjejg,59M8g_I818w,on_demand,not_subscribed,LB,104,4,7,4,3.9733333333333332,59.6,106.42857142857143,1,0.715
20260716,UCSes4X8uDrpc4X46hJKjejg,HAYtxUru2wQ,on_demand,not_subscribed,DK,104,5,20,11,7.6118333333333332,40.82,51.670886075949369,5,1.4593333333333331
20260716,UCSes4X8uDrpc4X46hJKjejg,Ck3vqY7J6xQ,on_demand,not_subscribed,CA,103,10,14,14,32.242966666666668,138.18414285714286,43.3179131213614,4,7.3283666666666667
20260716,UCSes4X8uDrpc4X46hJKjejg,J6rzMuvuMuo,on_demand,subscribed,ZW,104,5,1,0,0.042183333333333337,0,0,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,59M8g_I818w,on_demand,not_subscribed,KE,101,9,2,1,1.6490166666666666,98.941,176.68035714285713,2,1.6490166666666666
20260716,UCSes4X8uDrpc4X46hJKjejg,sGp0GTGccKY,on_demand,not_subscribed,US,103,17,1,1,0.29288333333333333,17.573,25.104285714285716,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,ldIBIZwjv48,on_demand,not_subscribed,CA,101,2,1,1,0.29673333333333335,17.804,50.868571428571428,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,k3pJGiIh1RE,on_demand,not_subscribed,PH,100,1,1,1,0.46833333333333332,28.1,55.098039215686278,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,k7_koMQbpcw,on_demand,subscribed,US,102,4,1,1,0.19788333333333333,11.873,0.27585966542750928,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,Ck3vqY7J6xQ,on_demand,subscribed,US,102,1,24,24,71.885716666666667,179.71429166666667,56.336768547544409,6,26.039649999999998
20260716,UCSes4X8uDrpc4X46hJKjejg,0ipk1CRDgH0,on_demand,not_subscribed,IN,101,2,1,1,0.263,15.78,68.6086956521739,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,HAYtxUru2wQ,on_demand,subscribed,GB,102,29,2,2,0.561,16.83,21.303797468354432,1,0.40268333333333334
20260716,UCSes4X8uDrpc4X46hJKjejg,apguqLi-hhk,on_demand,not_subscribed,IE,104,5,2,2,18.9265,567.795,92.625611745513865,2,18.9265
20260716,UCSes4X8uDrpc4X46hJKjejg,LSwj_klZHr8,on_demand,not_subscribed,US,102,28,7,7,35.018166666666666,300.15571428571428,67.755240245082234,3,8.6180166666666658
20260716,UCSes4X8uDrpc4X46hJKjejg,iyXSPWzKYBk,on_demand,not_subscribed,CA,101,9,1,1,0.53178333333333339,31.907,13.693991416309013,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,po8YrSQivoM,on_demand,not_subscribed,SG,101,9,4,4,91.81735,1377.26025,40.129960664335663,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,po8YrSQivoM,on_demand,not_subscribed,PA,102,29,1,1,7.3147666666666664,438.886,12.788053613053613,1,7.3147666666666664
20260716,UCSes4X8uDrpc4X46hJKjejg,81htzE75GGQ,on_demand,not_subscribed,US,104,4,1,1,0.16333333333333333,9.8,12.405063291139241,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,JOMMjWncBzA,on_demand,subscribed,FR,104,5,1,1,0.281,16.86,22.48,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,Ck3vqY7J6xQ,on_demand,not_subscribed,AU,105,4,2,2,10.586666666666666,317.6,99.561128526645774,1,5.28
20260716,UCSes4X8uDrpc4X46hJKjejg,gtmhdTHz30k,on_demand,not_subscribed,CA,104,5,1,1,15.255,915.3,68.204172876304028,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,HAYtxUru2wQ,on_demand,not_subscribed,CH,104,5,32,14,14.860816666666667,62.225,78.765822784810126,6,2.2763333333333335
20260716,UCSes4X8uDrpc4X46hJKjejg,5xA-FaYOc_0,on_demand,not_subscribed,US,104,4,11,8,4.685,35.1375,79.857954545454547,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,k5c7oBPcmRU,on_demand,not_subscribed,US,102,19,4,2,1.8315666666666666,54.947,122.10444444444444,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,Ck3vqY7J6xQ,on_demand,not_subscribed,ZA,102,28,1,1,0.42048333333333332,25.229,7.9087774294670847,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,g8sN5qexhMU,on_demand,not_subscribed,US,102,12,3,3,13.84195,276.839,41.881845688350985,3,13.84195
20260716,UCSes4X8uDrpc4X46hJKjejg,3u7u_ark1p8,on_demand,not_subscribed,US,104,5,1,1,0.41266666666666668,24.76,6.0243309002433092,1,0.41266666666666668
20260716,UCSes4X8uDrpc4X46hJKjejg,hYGxcG9hdEE,on_demand,not_subscribed,SE,104,4,2,2,0.89,26.7,26.435643564356436,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,apguqLi-hhk,on_demand,not_subscribed,TG,101,2,1,1,0.18868333333333334,11.321,1.8468189233278955,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,Ey6xyzJD_2s,on_demand,not_subscribed,GP,104,4,1,0,0.031666666666666669,0,0,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,rP97ZTg5coI,on_demand,not_subscribed,US,105,5,2,1,3.4335833333333334,206.015,177.59913793103448,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,UOsqGlestSU,on_demand,not_subscribed,US,104,4,4,4,2.6716666666666669,40.075,48.283132530120483,2,0.53666666666666663
20260716,UCSes4X8uDrpc4X46hJKjejg,JCJN0n3wG88,on_demand,not_subscribed,US,102,26,1,1,6.1336,368.016,65.251063829787228,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,po8YrSQivoM,on_demand,subscribed,UG,102,31,1,1,5.56105,333.663,9.7221153846153854,1,5.56105
20260716,UCSes4X8uDrpc4X46hJKjejg,apguqLi-hhk,on_demand,not_subscribed,TT,103,10,1,1,10.206683333333334,612.401,99.902283849918433,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,J6rzMuvuMuo,on_demand,not_subscribed,BF,104,5,1,1,0.31783333333333336,19.07,26.486111111111111,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,ZGYi_dYF-rA,on_demand,not_subscribed,KN,104,4,1,1,0.08,4.8,7.6190476190476186,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,dVOt2PRoaRE,on_demand,not_subscribed,SG,104,5,1,1,4.2663333333333338,255.98,110.81385281385282,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,Ck3vqY7J6xQ,on_demand,subscribed,ID,105,4,1,1,0.34833333333333333,20.9,6.5517241379310347,1,0.34833333333333333
20260716,UCSes4X8uDrpc4X46hJKjejg,59M8g_I818w,on_demand,not_subscribed,BS,102,29,1,1,0.14158333333333334,8.495,15.169642857142858,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,k2rjwlyjahc,on_demand,subscribed,GH,104,4,4,3,2.6883333333333335,53.766666666666673,99.5679012345679,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,Ck3vqY7J6xQ,on_demand,not_subscribed,TH,105,5,1,1,5.276,316.56,99.23510971786834,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,NYhbJwqpMXQ,on_demand,subscribed,VI,104,4,4,1,0.19833333333333333,4.5,10,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,VabbVbaoc3U,on_demand,not_subscribed,GB,104,5,1,1,0.029983333333333334,1.799,1.3732824427480916,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,LSwj_klZHr8,on_demand,not_subscribed,US,102,12,15,15,47.558233333333334,190.23293333333334,42.941971407072984,8,32.973949999999995
20260716,UCSes4X8uDrpc4X46hJKjejg,LSwj_klZHr8,on_demand,not_subscribed,PL,102,19,2,2,7.7613,232.839,52.559593679458239,2,7.7613
20260716,UCSes4X8uDrpc4X46hJKjejg,HAYtxUru2wQ,on_demand,not_subscribed,TT,104,5,18,10,11.64855,69.8463,88.413037974683547,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,HAYtxUru2wQ,on_demand,not_subscribed,RS,104,4,50,29,26.362716666666667,53.733206896551721,68.0167175905718,9,3.7800000000000002
20260716,UCSes4X8uDrpc4X46hJKjejg,apguqLi-hhk,on_demand,not_subscribed,AU,102,19,19,19,39.478366666666666,124.66852631578949,20.337443118399587,2,2.6717833333333334
20260716,UCSes4X8uDrpc4X46hJKjejg,_7SfFtrevyk,on_demand,subscribed,US,104,5,1,1,13.119666666666667,787.18,98.152119700748131,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,HAYtxUru2wQ,on_demand,not_subscribed,IT,102,4,1,1,0.14276666666666665,8.566,10.843037974683543,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,apguqLi-hhk,on_demand,not_subscribed,MT,101,2,1,1,9.92635,595.581,97.1584013050571,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,k2rjwlyjahc,on_demand,subscribed,FR,101,2,1,1,0.7041,42.246,78.233333333333334,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,Ck3vqY7J6xQ,on_demand,not_subscribed,ZA,102,12,1,1,3.1673333333333331,190.04,59.573667711598745,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,59M8g_I818w,on_demand,subscribed,TZ,104,4,1,1,0.89666666666666661,53.8,96.071428571428569,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,f0Agz2fWwFY,on_demand,not_subscribed,CA,104,4,2,1,1.9666666666666666,118,114.5631067961165,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,u2btQrTAuAo,on_demand,not_subscribed,US,104,5,4,2,2.2051666666666665,66.155,137.82291666666666,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,ilSPJeVLgYk,on_demand,not_subscribed,IS,104,4,1,0,0.033333333333333333,0,0,1,0.033333333333333333
20260716,UCSes4X8uDrpc4X46hJKjejg,apguqLi-hhk,on_demand,not_subscribed,KE,105,4,1,1,7.4983333333333331,449.9,73.3931484502447,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,mza6X5H4Mzs,on_demand,not_subscribed,PH,102,4,4,4,56.119166666666665,841.7875,24.927080248741486,1,0.48548333333333332
20260716,UCSes4X8uDrpc4X46hJKjejg,k2rjwlyjahc,on_demand,not_subscribed,KE,104,4,9,6,3.7633333333333332,37.15,68.796296296296291,1,0.09166666666666666
20260716,UCSes4X8uDrpc4X46hJKjejg,J6rzMuvuMuo,on_demand,subscribed,RU,104,5,1,1,0.1255,7.53,10.458333333333334,1,0.1255
20260716,UCSes4X8uDrpc4X46hJKjejg,k2rjwlyjahc,on_demand,not_subscribed,PH,101,9,4,1,3.00955,179.017,331.51296296296294,1,0.025933333333333333
20260716,UCSes4X8uDrpc4X46hJKjejg,U0kEWDpv80Y,on_demand,subscribed,PH,102,4,5,5,23.02765,276.33180000000004,55.488313253012045,4,18.610433333333333
20260716,UCSes4X8uDrpc4X46hJKjejg,J6rzMuvuMuo,on_demand,not_subscribed,ES,101,1,1,1,0.30233333333333334,18.14,25.194444444444443,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,apguqLi-hhk,on_demand,not_subscribed,JP,104,4,2,2,12.168333333333333,365.05,59.551386623164767,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,qdDnKmJTFj4,on_demand,not_subscribed,IN,101,2,1,0,0.017366666666666666,0,0,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,6C69Z_OCe4c,on_demand,not_subscribed,GH,104,4,1,1,0.67045,40.227,67.045,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,J6rzMuvuMuo,on_demand,subscribed,PH,102,4,5,3,3.1081666666666665,62.163333333333334,86.337962962962962,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,CFKK7UDcpPQ,on_demand,not_subscribed,US,104,5,3,1,0.33983333333333332,18.12,40.266666666666666,1,0.302
20260716,UCSes4X8uDrpc4X46hJKjejg,k3pJGiIh1RE,on_demand,subscribed,GH,104,4,2,1,0.85833333333333328,51.5,100.98039215686275,2,0.85833333333333328
20260716,UCSes4X8uDrpc4X46hJKjejg,Mrjky6bXwm4,on_demand,not_subscribed,DE,104,4,1,1,1.5833333333333333,95,87.1559633027523,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,J6rzMuvuMuo,on_demand,not_subscribed,PR,104,4,35,13,15.21,68.42307692307692,95.032051282051285,6,3.1633333333333331
20260716,UCSes4X8uDrpc4X46hJKjejg,FC36sHokYnk,on_demand,not_subscribed,US,104,4,2,2,9.4366666666666674,283.1,51.101083032490976,1,9.215
20260716,UCSes4X8uDrpc4X46hJKjejg,yLaHIgUjz6w,on_demand,not_subscribed,CA,102,28,1,1,4.11455,246.873,70.134375,1,4.11455
20260716,UCSes4X8uDrpc4X46hJKjejg,apguqLi-hhk,on_demand,not_subscribed,ES,101,2,2,2,13.907,417.21,68.060358890701465,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,J6rzMuvuMuo,on_demand,not_subscribed,FR,102,4,2,1,1.21445,72.867,101.20416666666667,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,HwWx5nhjCx8,on_demand,not_subscribed,ZA,101,9,1,1,7.5247833333333336,451.487,43.370509125840535,1,7.5247833333333336
20260716,UCSes4X8uDrpc4X46hJKjejg,ilSPJeVLgYk,on_demand,not_subscribed,GB,105,4,1,1,1.2033333333333334,72.2,96.266666666666666,1,1.2033333333333334
20260716,UCSes4X8uDrpc4X46hJKjejg,Ey6xyzJD_2s,on_demand,subscribed,PH,104,4,2,1,1.0016666666666667,60.1,100.16666666666667,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,pPj9SqEhXao,on_demand,subscribed,CA,104,4,1,0,0.048333333333333332,0,0,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,apguqLi-hhk,on_demand,not_subscribed,HT,104,4,1,1,0.39,23.4,3.8172920065252853,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,HAYtxUru2wQ,on_demand,subscribed,SI,104,4,5,2,3.6633333333333336,109.65,138.79746835443038,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,JUn4tQJ9Y60,on_demand,not_subscribed,IT,104,5,1,1,0.90283333333333338,54.17,82.075757575757578,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,HwWx5nhjCx8,on_demand,not_subscribed,US,101,2,5,5,33.571716666666667,402.86060000000003,38.699385206532178,1,2.6681666666666666
20260716,UCSes4X8uDrpc4X46hJKjejg,xiYxKcHCRw0,on_demand,subscribed,US,102,4,1,1,0.1874,11.244,0.25098214285714288,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,apguqLi-hhk,on_demand,subscribed,ET,104,4,3,3,9.6283333333333339,192.56666666666669,31.413811854268623,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,i8nHff5PKGU,on_demand,not_subscribed,US,104,5,1,0,0.017666666666666667,0,0,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,HAYtxUru2wQ,on_demand,subscribed,DK,105,5,1,1,1.1701666666666666,70.21,88.87341772151899,1,1.1701666666666666
20260716,UCSes4X8uDrpc4X46hJKjejg,59M8g_I818w,on_demand,subscribed,BS,104,4,11,8,5.24,39.3,70.178571428571431,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,Ck3vqY7J6xQ,on_demand,not_subscribed,TW,105,5,2,2,8.4666666666666668,254,79.623824451410655,1,5.0643333333333329
20260716,UCSes4X8uDrpc4X46hJKjejg,dYnWhmnIwc8,on_demand,subscribed,US,102,1,1,1,0.20435,12.261,19.1578125,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,k3pJGiIh1RE,on_demand,not_subscribed,KE,104,4,28,17,6.791666666666667,23.341176470588238,45.767012687427915,4,1.6983333333333333
20260716,UCSes4X8uDrpc4X46hJKjejg,k3pJGiIh1RE,on_demand,not_subscribed,PH,101,9,12,8,4.4067666666666669,32.94225,64.59264705882353,8,2.6593
20260716,UCSes4X8uDrpc4X46hJKjejg,LSwj_klZHr8,on_demand,not_subscribed,CA,101,9,8,8,28.399333333333335,212.995,48.080135440180584,3,5.74225
20260716,UCSes4X8uDrpc4X46hJKjejg,HAYtxUru2wQ,on_demand,subscribed,DE,102,29,2,1,1.3505,81.03,102.56962025316456,2,1.3505
20260716,UCSes4X8uDrpc4X46hJKjejg,g8sN5qexhMU,on_demand,subscribed,CA,102,19,1,1,11.007683333333333,660.461,99.918456883509833,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,5WC7gUC932A,on_demand,not_subscribed,GB,104,4,2,1,2.57,154.2,104.18918918918919,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,k3pJGiIh1RE,on_demand,not_subscribed,MY,102,12,1,1,0.99495,59.697,117.05294117647058,1,0.99495
20260716,UCSes4X8uDrpc4X46hJKjejg,qMc2Kadj1PU,on_demand,not_subscribed,MY,104,5,1,1,1.2861666666666667,77.17,11.298682284040996,1,1.2861666666666667
20260716,UCSes4X8uDrpc4X46hJKjejg,LSwj_klZHr8,on_demand,not_subscribed,IN,101,9,1,1,7.2315333333333331,433.892,97.944018058690745,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,HAYtxUru2wQ,on_demand,not_subscribed,UY,104,5,1,0,0.05,0,0,1,0.05
20260716,UCSes4X8uDrpc4X46hJKjejg,HAYtxUru2wQ,on_demand,subscribed,CH,105,5,1,1,1.2868333333333333,77.21,97.734177215189874,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,po8YrSQivoM,on_demand,not_subscribed,IT,104,5,7,7,58.9272,505.0902857142857,14.717082917082918,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,mza6X5H4Mzs,on_demand,not_subscribed,AU,102,4,3,3,1.5309833333333334,30.619666666666664,0.90671207185865166,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,2vf4qDJNyOw,on_demand,subscribed,GB,102,19,1,1,8.75315,525.189,94.970886075949366,1,8.75315
20260716,UCSes4X8uDrpc4X46hJKjejg,mza6X5H4Mzs,on_demand,not_subscribed,NG,104,5,2,2,14.4256,432.768,12.815161385845425,1,0.47916666666666669
20260716,UCSes4X8uDrpc4X46hJKjejg,po8YrSQivoM,on_demand,not_subscribed,NP,104,5,1,1,9.0911666666666662,545.47,15.893648018648019,1,9.0911666666666662
20260716,UCSes4X8uDrpc4X46hJKjejg,k2rjwlyjahc,on_demand,not_subscribed,AU,101,9,2,1,1.18305,70.983,131.45,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,JUn4tQJ9Y60,on_demand,not_subscribed,GR,104,5,1,0,0.037166666666666667,0,0,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,Ck3vqY7J6xQ,on_demand,not_subscribed,CA,101,2,49,49,142.36126666666667,174.31991836734693,54.645742434904996,6,22.119616666666666
20260716,UCSes4X8uDrpc4X46hJKjejg,Ck3vqY7J6xQ,on_demand,not_subscribed,AL,102,28,1,1,2.6384,158.304,49.625078369905957,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,HAYtxUru2wQ,on_demand,not_subscribed,IE,101,1,1,1,1.1817,70.902,89.7493670886076,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,U0kEWDpv80Y,on_demand,subscribed,NG,104,5,1,1,0.85066666666666668,51.04,10.248995983935743,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,apguqLi-hhk,on_demand,not_subscribed,CH,101,2,4,4,7.94865,119.22975,19.45020391517129,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,J6rzMuvuMuo,on_demand,subscribed,NA,104,5,2,1,1.2535833333333333,75.215,104.46527777777777,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,LSwj_klZHr8,on_demand,subscribed,CA,102,19,2,2,7.9355833333333337,238.0675,53.739841986455978,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,59M8g_I818w,on_demand,not_subscribed,TC,105,4,5,1,112.53333333333333,6752,12057.142857142857,0,0
